"user_id","has_applied","v1","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v2","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v3","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v4","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v5","v50","v51","v52","v53","v54","v55","v56","v6","v7","v8","v9"
"U1410",0,0.588263725396246,0.00525672361254692,0.722216522321105,0.149878121446818,0.287157012382522,0.0938915789593011,0.110931892879307,0.41487971576862,0.702897911891341,0.994318882701918,0.39179048105143,0.0216708644293249,0.659209904260933,0.135552204446867,0.246680950978771,0.152905059978366,0.230901142582297,NA,0.03141218284145,0.848115633241832,0.544945893809199,0.277349860407412,0.364965977612883,0.087592706317082,0.16860459279269,0.635891256388277,0.10541229811497,NA,0.389919716399163,0.981696903938428,0.822725469712168,0.283102889778093,0.375072608236223,0.69375699502416,0.174048088258132,0.0012821676209569,0.483498292975128,0.910680722212419,0.210874329786748,0.142796478932723,0.620319847716019,0.11847743531689,0.471152499783784,0.627890397794545,0.289518956327811,0.901224764995277,0.16515114554204,0.689944901503623,0.582462241640314,0.898494094144553,0.757005787687376,0.50097544118762,0.493915581610054,0.27569764573127,0.070306692738086,0.448265682440251
"U1411",0,0.220807231264189,0.354915085248649,0.0761393385473639,0.33549328148365,0.0795677821151912,0.508727136068046,0.0150913149118423,0.0170128648169339,0.0153314496856183,0.331355317961425,0.0940794870257378,0.472653684671968,0.603565886383876,0.14183664903976,0.806399711640552,0.820517539978027,0.50040019932203,NA,0.929807535838336,0.483020589221269,0.624021256808192,0.84421701496467,0.536680477205664,0.379783928859979,0.578407367691398,0.477475490886718,0.5540490380954,0.456062842160463,0.561904338188469,0.267223872244358,0.0887258900329471,0.124114089645445,0.708448034711182,0.200805064057931,0.272636096226051,0.279500174103305,0.0365382295567542,0.971458291402087,0.967756126774475,0.645574719645083,0.127914869226515,0.485869857249781,0.227977742208168,0.424521479289979,0.0100660026073456,0.382303491234779,0.961534340400249,0.690942904446274,0.114579651504755,0.656975634861737,0.591086554806679,0.769651368726045,0.310821641003713,0.908677878091112,0.004420664627105,0.187286618864164
"U1412",1,0.642535998020321,0.52024438790977,0.280593405943364,0.987904999405146,0.0252519766800106,NA,0.411618968239054,NA,0.562962595606223,0.494159770663828,0.514302936149761,0.511556530604139,0.304398325737566,0.144872864475474,0.872676157392561,0.347392267780378,0.85723588662222,NA,0.861544248415157,0.625676030293107,0.898155356524512,0.479610951384529,0.486003823112696,NA,0.433452562429011,0.682626511203125,0.204992982326075,0.0155606337357312,0.660032480722293,0.457858229056001,0.562268962152302,0.65112143359147,0.227184700546786,0.980681492947042,0.0365430901292711,0.269724056590348,0.829799413215369,0.839124421589077,0.938498017610982,0.83856467762962,NA,0.0307590598240495,0.40866656973958,0.45863911183551,0.676909727975726,0.0739066279493272,0.184740439755842,0.397020613774657,0.952452994184569,0.90436145151034,0.364742466947064,0.55620298255235,0.0939541247207671,0.339080393547192,0.23260420653969,0.895627572201192
"U1413",1,0.458107446786016,0.620925407623872,0.563905549235642,0.893407699884847,0.304637156892568,0.557861792156473,0.497702720575035,0.694334033643827,0.0785068131517619,0.281680827727541,0.647724128095433,0.527248742291704,0.59338394459337,0.619891759241,0.233498299028724,0.178884231019765,0.124419181840494,0.206521842395887,0.0413992360699922,0.236367175122723,0.411492825020105,0.149680910399184,0.878020827425644,NA,0.614223780343309,0.471903672907501,0.163924366235733,0.928089137421921,0.285475109703839,0.342876891139895,0.0895250434987247,0.885264854878187,0.524120555957779,0.230339292902499,0.046602054964751,NA,0.785920727066696,0.106790006626397,0.308420284185559,0.741387252463028,0.204726158408448,0.638975342269987,0.684001851128414,0.219847083557397,0.75164799625054,0.0181739279069006,0.0537697849795222,0.835128146223724,0.166844838066027,0.719247238244861,0.201374887255952,0.0978102115914226,0.088138071121648,0.494711669860408,0.246370736509562,0.600915282731876
"U1414",0,0.357893376145512,0.266664511989802,0.116993987001479,0.966771545819938,0.784429914550856,0.136357323033735,0.930050706258044,0.950321424985304,0.175177027005702,0.343286992749199,0.279521824559197,0.811611263314262,NA,0.489271784434095,0.616955290082842,0.764815728878602,0.311936681624502,0.406339730834588,0.940781261306256,0.450315886642784,0.795579499797896,0.0649599554017186,0.89186787023209,NA,0.0425782662350684,0.662915026769042,0.45446202927269,0.958716360386461,0.10887283552438,0.86730989604257,0.907810903852805,0.452749700751156,0.519290401367471,0.0926102926023304,0.875377407064661,0.133618818596005,0.175751279573888,0.367475284496322,0.219297366915271,0.302515774732456,0.451476084301248,0.857677476946265,0.563392973970622,0.130389592377469,0.660540160257369,0.480151298688725,0.666109347948804,0.705324217677116,0.920324158389121,0.177703110035509,0.424182090908289,0.0718817275483161,0.807664849795401,0.593550394289196,0.160579770803452,0.0232224629726261
"U1415",0,0.785824991995469,0.558588015148416,0.820988222723827,0.26108169183135,0.621737557230517,0.245495941722766,0.316126175224781,0.306081682676449,0.202455032384023,0.950892152031884,0.736702668247744,0.810102788265795,0.440566134639084,0.207353633129969,0.850360292010009,0.130041795084253,0.172576022800058,NA,0.339626244269311,0.115485863992944,0.802456781035289,0.963901370065287,0.141921826871112,NA,0.0011767374817282,0.124611999839544,0.989209227962419,0.911494103493169,0.595828196732327,0.443407856626436,0.43337809597142,0.752706171479076,0.188139193225652,0.00203501502983272,0.123092644847929,0.248394941911101,0.373604436637834,0.714310246519744,0.52418874995783,0.101271415827796,0.383241489296779,0.1742698692251,0.0647978459019214,0.776839880039915,0.605939445085824,0.00792273203842342,0.537007338600233,0.722008931916207,0.918415351305157,0.032506050541997,0.909384097438306,0.060812151292339,0.0160792300011963,0.289089669473469,0.356671470217407,0.757647833321244
"U1416",1,0.463983831461519,0.372689576353878,0.44651009561494,0.0692590603139251,0.382917730603367,0.307369886664674,NA,0.154301444999874,0.628418325446546,0.524987825891003,0.603264092933387,0.415224407799542,NA,0.0600246971007437,0.366782741621137,0.815932997502387,0.262674825033173,0.957642500288785,0.243371363263577,0.536418012576178,0.542087202426046,0.41849990398623,0.667943426407874,NA,0.681897434173152,0.0953868387732655,0.801088034873828,0.369578106328845,0.419414188945666,0.886761511908844,0.604075291892514,0.173303832300007,0.649721533525735,0.655143009964377,0.889004779513925,0.170306967804208,0.0303013192024082,0.848178992047906,0.473914631875232,0.549975433852524,0.562852411996573,0.556240450125188,0.282739693997428,0.291604842757806,0.928396093426272,0.803283107234165,0.0204695709981024,0.904284491669387,0.180001915432513,0.95224522985518,0.521014537429437,0.97745264088735,0.502613908378407,0.892634348012507,0.744998765643686,0.716271393466741
"U1417",0,0.266541388584301,0.887356424238533,0.05922712222673,0.158995153382421,0.0985886040143669,0.495821454329416,0.743803266901523,0.567049592500553,0.896533316466957,NA,0.794658006168902,0.857279975665733,0.586158144054934,0.0785257846582681,0.0923818699084222,0.49767216714099,0.223375356756151,0.491971437819302,0.0257544408086687,0.664434257894754,0.72325042472221,0.0320165499579161,0.0618664303328842,NA,0.617936921538785,0.0617285158950835,0.919943954097107,0.277098919963464,0.834220912773162,0.150355290388688,0.0535291966516525,NA,0.898387463763356,0.0175288673490286,0.502538337372243,0.890632384223863,0.41965533210896,0.82947999285534,0.475250322604552,0.934646381530911,0.328246637713164,0.619576720055193,0.402620659209788,0.371733200969175,0.808371653081849,0.762623918242753,0.619240825297311,0.233468132792041,0.657026093220338,0.999460348626599,0.188107359688729,0.00646421569399536,0.980004888027906,0.838124681962654,0.620666268048808,0.356083321617916
"U1418",1,0.25386038585566,0.963293148204684,0.416519764345139,0.966460240539163,0.365075630601496,0.0701588348019868,0.870351227000356,0.699684785213321,0.610004244139418,0.377066810149699,0.407760865520686,NA,0.219939462607726,0.688782566459849,0.538134846370667,0.879113807342947,0.805254909442738,NA,0.236149831209332,8.21915455162525e-06,0.863759234314784,0.963089847471565,NA,NA,NA,0.590946292271838,0.0733432953711599,0.389660612912849,0.695300879189745,0.115660381037742,0.670335125178099,0.425301597919315,0.0676692693959922,0.619754668092355,0.186188615858555,0.373204239876941,NA,0.395834160270169,0.131969271926209,0.83841819385998,0.707036940846592,0.838527083396912,0.956862864783034,0.897429812466726,0.469253516290337,0.476026101969182,0.953682154882699,0.105841853888705,0.646184736397117,NA,0.424110713647678,0.255561429075897,0.373593827011064,0.65600116783753,0.390400604577735,0.919770802371204
"U1419",0,0.626455032732338,0.928294277982786,0.170574916293845,0.626453235512599,0.936845554038882,0.828551057493314,0.568098256131634,0.123203012626618,0.934457841562107,0.170286022592336,0.335201461566612,0.620316400425509,0.764749987982213,0.944283299380913,0.365516436984763,0.104533874662593,0.363667796133086,NA,0.185738663189113,0.629981745965779,0.318056992022321,0.801086293766275,0.952554704155773,0.547667669598013,0.881427946733311,0.5960309128277,0.716450972948223,0.161197351990268,0.582960621919483,0.353818729985505,0.0569334398023784,0.584401681786403,0.659650407731533,0.360375330084935,0.0936965972650796,0.986478972015902,0.223999989917502,0.409563936525956,0.185669774655253,0.142648493871093,0.35230778879486,0.260532133746892,0.0857829304877669,0.626472196308896,0.284593392396346,0.537107005249709,0.155934920534492,0.29255004436709,0.931929401820526,0.803356548305601,0.988528519170359,0.652123414678499,0.175572799053043,0.780690507031977,0.582384164910764,0.17087481287308
"U1420",0,0.525952474446967,0.14246816560626,0.705634526675567,0.248444814234972,0.545069139217958,0.273247450590134,0.773697632132098,0.360617393162102,0.619003847474232,0.669518141075969,0.404381749685854,0.754410417051986,0.732276390073821,NA,0.0198936662636697,0.874156221514568,0.4202726543881,NA,0.582082756794989,0.69972647447139,0.29824295360595,0.844549800502136,0.597909993724898,NA,0.776514495024458,0.756973518058658,0.429882041877136,0.74687724839896,0.521965556778014,0.14587512682192,0.0193536258302629,0.541291231522337,0.475539470091462,0.471018299460411,0.523099819896743,0.853637107182294,0.151212982600555,0.489191815257072,0.765034445561469,0.745644773356616,0.533514629583806,0.975240778876469,0.272668359102681,0.0223735272884369,0.848435369553044,0.251142987748608,0.0589590966701508,0.668420963222161,0.478658675216138,0.905581034487113,0.644513024482876,0.0358194822911173,0.080498932627961,0.180213617626578,0.847435396863148,0.785002284450457
"U1421",1,0.862786647630855,0.745583611540496,0.880240674829111,0.17491122148931,0.772094276268035,0.15584464976564,0.935481962282211,0.249090100638568,0.430423825746402,NA,0.967943283263594,0.549403828335926,0.183464527595788,0.783333534607664,0.00546340830624104,0.584255188703537,0.994133779080585,NA,0.567745479522273,0.669799067312852,0.16964811552316,0.73291563638486,0.0838411781005561,NA,0.488787303445861,0.222874290309846,0.0653944297228009,0.378128659212962,0.215558000374585,0.875451772706583,0.38401171634905,0.0689532905817032,0.250576281454414,0.703479017596692,0.708693078486249,0.679812238086015,0.709834022447467,0.830257340334356,0.550942344823852,0.270891735097393,0.694336693268269,0.126955039333552,0.0926017281599343,0.869970774045214,0.989352560369298,0.110347643494606,0.681825865292922,0.423794556409121,0.24802583293058,0.526357000693679,0.455332354642451,0.323543679434806,0.827650994295254,0.293743774760514,0.00288506015203893,0.181502281222492
"U1422",1,0.774169093230739,0.632802782347426,0.0179866650141776,0.870537624927238,0.051107935840264,0.581832791678607,0.0134249683469534,0.0838434693869203,0.537012540502474,0.304966411786154,0.83449257677421,0.713916895678267,0.952812149189413,0.473338902462274,0.173084692796692,0.563487589824945,0.126015097601339,NA,0.847518427064642,0.727149855811149,0.775005601812154,0.336710938951001,0.36142633552663,0.99370968551375,0.850167152937502,0.906448541209102,0.38533514435403,0.749243750236928,0.715669816359878,0.600105616031215,0.731908967718482,0.0714719709940255,0.309438115684316,0.89194805547595,0.151586011983454,0.450484479311854,0.436801217030734,0.478801921242848,0.764210819033906,0.11560760368593,0.616809515282512,0.602781680412591,0.423464349936694,0.56174708227627,0.848392559215426,0.356822473928332,0.908108658157289,0.862874629441649,0.527413769392297,0.19650568254292,0.889303295407444,0.195342601044104,0.218477727146819,0.134957808069885,0.525343410437927,0.874587172176689
"U1423",1,0.7366733411327,0.504080898361281,0.759236443322152,0.737637055106461,0.242907365784049,0.622013240586966,0.0165480123832822,0.752008069306612,0.55295150866732,0.186701122438535,0.803035425953567,0.388889797730371,0.400981600163504,0.671398936072364,0.379658787045628,0.28923545521684,0.508665814530104,0.306454398436472,NA,0.81731231068261,0.107533936388791,0.365480651846156,0.231017257319763,NA,0.0552262917626649,0.649958527414128,0.740898421267048,0.714906621957198,0.0416593025438488,0.0380635862238705,0.815171496942639,0.518173629418015,0.0687832785770297,0.972001839894801,0.716849942225963,0.538204284617677,0.435110523132607,0.395172575954348,0.122007278492674,0.570304465247318,0.470985649619251,0.820882875705138,0.833291855175048,0.883633444318548,0.663904840825126,0.358354232273996,0.747707382310182,0.109526412561536,0.479152646381408,0.153061362216249,0.000631046015769243,0.351630937075242,0.39778516557999,0.806008551735431,0.732367089483887,0.535137113882229
"U1424",1,0.385301499161869,0.690949060255662,0.00655285269021988,0.273352002259344,NA,0.330915939761326,0.7777273603715,0.315000754082575,0.91578373988159,0.0167725030332804,0.507135425228626,0.0388110000640154,0.706231608521193,0.173534404486418,0.891066454350948,0.595790769439191,0.0574236609973013,NA,0.632278417702764,0.0750337122008204,0.370248918887228,0.761638979427516,0.882698914501816,NA,0.663842383772135,0.0998948246706277,0.497682902030647,0.146256860112771,0.407819262938574,0.00546118849888444,0.0216857711784542,0.448008191073313,0.627873413963243,0.305361352395266,0.155285553308204,0.278680264251307,0.790434471797198,0.339808303397149,0.610309985233471,0.00332250073552132,0.250710251741111,0.571292127249762,0.214649765053764,0.604430206818506,0.305865422822535,0.814145790180191,0.22028233599849,0.598652554908767,0.133554419502616,0.14667336572893,0.483549473341554,0.0491911158896983,0.588813383597881,0.912330026505515,0.132369954138994,0.303576855920255
"U1425",1,0.629211344756186,0.34279181715101,0.588504275074229,0.0110609312541783,0.0294478633441031,0.0162146640941501,0.799348342698067,0.473856586962938,0.920761787099764,0.131123395403847,0.436003625160083,0.0521477670408785,NA,0.696704695699736,0.0634137792512774,0.264900410315022,0.788528271717951,0.788915785495192,0.282031494891271,0.93644379102625,0.131518201669678,0.812126876087859,0.697425297694281,NA,0.296706873457879,0.416410071775317,0.860896957339719,0.611330575542524,0.923251196276397,0.993024481227621,0.342303162673488,0.116307179676369,0.594078292604536,0.528532648924738,0.921443833503872,0.864012348465621,0.309750303858891,0.195832265540957,0.181982778711244,0.662036333465949,0.267331995302811,0.53797483141534,0.802848079940304,0.729547615163028,0.338433713652194,0.223473312100396,0.188944820081815,0.846143395639956,0.737880134256557,0.895918377442285,0.640790518838912,0.840742018073797,0.169273092178628,0.631484660087153,0.391426118789241,0.59883042704314
"U1426",1,0.0727469986304641,0.295808657538146,0.757853321963921,0.783906201133505,0.658032583538443,0.350949884392321,0.83812466613017,0.0234134544152766,0.49524250626564,0.93807953549549,0.921232548775151,0.995818762341514,0.0600046727340668,0.495471605099738,0.920673620421439,0.423443772131577,0.947161669610068,NA,0.624207844259217,NA,0.475363343954086,0.899090552236885,0.318846290931106,NA,0.24264961364679,0.925675125792623,0.928035808494315,0.400183040648699,0.925618068082258,0.0310271063353866,0.0211339916568249,0.708910485496745,0.598153091268614,0.909868955612183,0.274720251327381,0.95685356692411,0.25145022966899,0.923051822697744,0.439213691977784,0.38950553862378,0.662788085406646,0.156487620435655,0.480818621115759,0.5342359947972,0.929033029358834,0.0424021857324988,0.638756964355707,0.658286087680608,0.221438449108973,0.906549808569252,NA,0.249782408121973,0.937563841929659,0.984769499162212,0.70477635669522,NA
"U1427",1,0.694967624265701,0.125436063390225,0.894475928973407,0.436207790859044,0.0419052699580789,0.986139056505635,0.326905100606382,0.425514024915174,0.326129723340273,0.269565536640584,0.819936394691467,0.454032055335119,0.152864867588505,0.0917568367440253,0.616532661486417,0.0553559535183012,0.487913169898093,NA,0.350858041085303,0.198509304085746,0.748707426013425,0.00356548512354493,0.313046279828995,0.150424399180338,0.596554544754326,0.134706257842481,0.00173332798294723,0.481916189892218,0.975457561900839,0.204014324117452,NA,0.764875015709549,0.945827103918418,0.882142388494685,0.372502000303939,0.179613251006231,0.196418270003051,0.0488472352735698,0.534307037014514,0.491707312641665,0.994367889128625,0.403280398575589,0.0120287854224443,0.566956198075786,0.663914314936846,0.198833951726556,0.769209758145735,0.473363412544131,0.639410394011065,0.121427824953571,0.348291684640571,0.805959714343771,0.545856242533773,0.294920833781362,0.619797749677673,0.106901556253433
"U1428",0,0.909523721085861,0.886317399097607,0.607883261749521,0.103357607964426,0.959936869796365,0.929339503869414,0.529828788712621,0.13834419590421,0.345227078301832,0.645367819117382,0.451383511535823,0.652591809863225,0.130608178442344,0.708619558019564,0.241150070447475,0.563323730137199,0.7959971325472,NA,0.605659477412701,0.016580868512392,0.561376087600365,0.60955499834381,0.418236834462732,NA,0.367621185490862,0.363357180031016,0.603682424873114,0.717287676874548,0.232356145046651,0.62208401132375,0.798809364903718,0.376067135483027,0.170104460557923,0.819517194759101,0.489495220594108,0.118388479808345,0.310220064828172,0.762588307494298,0.572422299534082,0.76799955451861,0.778803036082536,0.192761974176392,0.807592742145061,0.650275793159381,0.247702110093087,0.383496300550178,0.490311811910942,0.650826658122241,0.93422151170671,0.824740244308487,0.11367102409713,0.134969603735954,0.246611717389897,0.556992375524715,0.19414317747578,0.655504869995639
"U1429",0,0.856711009750143,0.690500982105732,0.442914417712018,0.902654949808493,0.849135826341808,0.244560286635533,0.124202847480774,0.38219345966354,0.539286787156016,0.289610053878278,0.929767298744991,0.499689399497584,0.565673049073666,0.600261295214295,0.174810830503702,0.00663479440845549,0.717555898008868,NA,0.675882640760392,0.6152284424752,0.865265886997804,0.940510618966073,0.0676194860134274,NA,0.0872643494512886,0.896358221536502,0.395652111619711,0.394387524109334,0.353560897987336,0.564212132012472,0.494261322077364,0.724132323870435,0.0837280317209661,0.667892900528386,0.349357033381239,0.336717635393143,0.683640295639634,0.135056981584057,0.92911124159582,0.276736022438854,0.9908815943636,0.422814946854487,0.94064036058262,0.099687414476648,0.883484673919156,0.853095017606393,0.385671096853912,0.524397525005043,0.119874171447009,0.847214244771749,0.434779200702906,0.148134160554036,0.987901743734255,0.281369618140161,0.0772009340580553,0.18915443494916
"U1430",1,0.003266341984272,0.616748071741313,0.559272318379954,0.755044728517532,0.0114758333656937,0.47081188368611,0.2676494368352,0.977896761381999,0.494409615872428,0.158120754174888,0.541122692404315,0.690145035507157,0.491037043742836,0.60760772973299,0.0624944674782455,0.95735769579187,0.457442696439102,NA,0.45173564995639,0.64093500492163,0.302256137132645,0.89889232092537,0.901267712237313,0.178279761923477,0.888624152168632,0.827041974058375,0.287406831048429,0.28153757401742,0.309978772420436,0.259091638727114,0.0714621355291456,0.627090513706207,0.906302377348766,0.976552159525454,0.804847960360348,0.8753671948798,0.553310236195102,0.445135469548404,0.937107014469802,0.446424590190873,0.0427017468027771,0.0911160970572382,0.194354406790808,0.943854313809425,0.140051985159516,0.574700211407617,0.773121549282223,0.724049611249939,0.66187735227868,0.813307316275313,0.682551849866286,0.982061826158315,0.562823103507981,0.468357764184475,0.747879144269973,0.0436900036875159
"U1431",0,0.422825024463236,0.322336662560701,0.726694606943056,0.347380498657003,0.48840636969544,0.0170871140435338,0.276464259950444,0.0690938113257289,NA,0.670462459558621,0.0230275043286383,0.523171838605776,0.483734253793955,0.913062440231442,0.931973041733727,0.866564126918092,0.671985139837489,NA,0.439266672823578,0.911424625199288,0.172197766136378,0.373890495626256,0.75781651539728,NA,0.317511086585,0.458079213043675,0.409925009822473,0.837206502445042,0.565335972467437,0.595188677776605,0.00703007844276726,0.465854936046526,0.664598991628736,0.390796592924744,0.182973880320787,0.770824093138799,0.597095383098349,0.102035896619782,0.743375392630696,0.0402027934323996,0.175098724663258,0.0300407188478857,0.383030971046537,0.457381068030372,0.188992744544521,0.236762858694419,0.217894096625969,0.597645493922755,0.0686325789429247,0.197833515238017,0.727609832771122,0.873875849880278,0.514279080089182,0.976417438592762,0.0879219134803861,0.281064928974956
"U1432",0,0.386723655276,0.92679468379356,0.34981800056994,0.401944791199639,0.947355546522886,0.40464152302593,0.271150002023205,0.00606075744144619,0.705948028014973,0.818213433725759,0.164519094163552,0.52069050562568,0.5693824745249,NA,0.240511532407254,0.0498399033676833,0.478345159674063,0.102687868056819,0.172209087759256,0.33839195035398,0.265526242321357,0.512180236866698,0.573809072608128,NA,0.335921731078997,0.862700575497001,0.198716966435313,0.255132580175996,0.562091961037368,0.81776223378256,0.482359914807603,0.783667414449155,0.805560113163665,0.578639147104695,0.918220156338066,0.890399580821395,0.66234980057925,0.847918302053586,0.512255538720638,0.540904680732638,NA,0.321861757198349,0.83275874494575,0.536224676761776,0.686635502846912,0.484060790855438,0.806899009039626,0.891531462781131,0.240230147959664,0.519678137497976,0.623514859704301,0.640804521972314,0.97064314619638,0.216360877966508,0.845634848345071,0.423081298591569
"U1433",0,0.686625072732568,0.693093380425125,0.993830205872655,0.564321903977543,0.599697793833911,0.601268427679315,0.418684490025043,0.822999203577638,0.572976407362148,0.611107982695103,0.828693516552448,0.456184380454943,0.386764136375859,0.463721170788631,0.437330982415006,0.960839955834672,0.584535195725039,NA,0.289922162890434,0.419549389742315,0.36831953166984,0.136456505861133,0.556445599999279,NA,0.881484484067187,0.126776866381988,0.0306237260811031,0.573372050886974,0.36712945997715,0.498108045663685,0.440387950977311,0.444889777805656,0.318302809726447,NA,0.408051438396797,0.379186705686152,0.870156283956021,0.316048155305907,0.957638477906585,0.145217404700816,0.183401392772794,0.817847519880161,0.505845834035426,0.577165075810626,0.894724781624973,0.673068163450807,0.0697752952110022,0.887987259309739,0.00723513821139932,0.76293110428378,0.784505327232182,0.0102508433628827,0.445832689059898,0.507076391484588,0.622933947946876,0.77445540134795
"U1434",0,0.623348876135424,0.136597442440689,0.00258715241216123,0.162627475103363,0.85208877059631,0.126191332703456,0.151026612147689,0.240297967335209,0.892148623941466,0.315156367141753,0.365911450469866,0.377954455791041,0.969589662505314,0.638655171729624,0.168165220646188,0.935049906373024,0.63728037988767,NA,0.331918470095843,0.152476493734866,0.214106988161802,0.228686313610524,0.996373679488897,NA,0.940730648580939,0.359185337089002,0.720235787099227,0.920887446496636,0.372460414888337,0.446731013944373,0.488125848351046,0.189026707084849,0.188818781170994,0.240071138599887,0.51696073776111,0.552840735996142,0.969148613279685,0.162203981308267,0.271036006510258,0.599965683184564,NA,0.0102662178687751,0.237458002520725,0.810352459317073,0.409315169556066,0.193498720880598,0.153276885394007,0.641782407416031,0.0390723564196378,0.38026182865724,0.365103030111641,0.252553772181273,0.673626905307174,0.949751632288098,0.170410190708935,0.927570738364011
"U1435",0,0.00144740124233067,0.368950759992003,0.79862821334973,0.134414587169886,0.131352996919304,0.661676610819995,0.223157510627061,0.066248057410121,0.974855900974944,0.462214230094105,0.976869726320729,0.415200878167525,0.0558077553287148,0.839293763041496,0.0885921434964985,0.895532578229904,0.548033738741651,NA,0.571906406665221,0.31229240167886,0.832203066209331,0.52636054973118,0.585593611933291,NA,0.114248186582699,0.0744790527969599,0.53207998117432,0.699858601670712,0.966641769977286,0.468477237736806,0.82828983082436,0.925518789328635,0.114090862916782,0.502827811287716,0.238676545210183,0.785778680117801,0.589682330843061,0.40160997537896,0.195678319549188,0.604337563971058,0.471787978662178,0.43564417376183,0.759951394982636,0.108008850133047,0.971347209531814,0.621736131375656,0.346447746036574,0.369007115485147,0.742218261351809,0.627788183977827,0.950100659392774,0.620747993001714,0.282801922410727,0.858629189431667,0.47552551003173,0.79765944276005
"U1436",1,0.49245385825634,0.449444267433137,0.177888833917677,0.856093629496172,0.708145513664931,0.242729383986443,0.95641643111594,0.742049172287807,0.531819933792576,0.249878029804677,0.0840238379314542,0.634090971201658,0.355410919990391,0.344854138093069,0.520136861363426,0.386762317270041,0.815427862340584,NA,0.677885605720803,0.121522456407547,0.929061024449766,0.398743871133775,0.21217082394287,NA,0.45855862274766,0.961495007388294,0.949815105181187,0.436940239043906,0.645356785273179,0.59591243439354,0.860398316988721,0.178098324919119,0.44847150077112,0.708469214616343,0.0867237716447562,0.606303764972836,0.323246534680948,0.902683111373335,0.342275068862364,0.352631573565304,0.401360916439444,0.162558620329946,0.655998919624835,0.683614529203624,0.389207710977644,0.0039115019608289,0.845237864181399,0.722278540721163,0.383423009654507,0.34030026034452,0.121664261911064,0.483280465006828,0.761370717315003,0.00520463963039219,0.801989925093949,0.873951128218323
"U1437",1,0.847029303666204,0.295673761982471,0.57019996130839,0.190311078447849,0.968812641920522,0.480110202683136,0.652864708798006,0.485370250185952,0.426805118564516,0.503094656160101,0.37992103327997,0.200472981436178,0.141383271897212,0.744612847687677,0.626516208751127,0.467508682049811,0.124469482107088,NA,0.851786548970267,0.555029857438058,0.354535622522235,0.805954004405066,0.411178644513711,0.301831131801009,0.143975126324221,0.643291166052222,0.871068020584062,0.858332999050617,0.0981410071253777,0.92385619902052,NA,0.381229889346287,0.943389751948416,0.218407818349078,0.767963371472433,0.600698639871553,NA,0.950348648475483,0.893798397853971,0.638021220685914,0.725675344001502,0.980879568262026,0.0318402317352593,0.981958292657509,0.372456926619634,0.860460686963052,NA,0.157613839954138,0.724899458233267,0.943292261334136,0.483787881676108,0.764947382267565,0.894032912096009,0.986940360860899,0.584810309112072,0.245100132655352
"U1438",1,0.0131536959670484,0.752472542691976,0.689267086097971,0.633925248635933,0.817717783618718,0.255851520225406,0.484871827298775,0.394845067290589,0.724701078841463,0.846243942389265,0.469596059527248,0.451263498980552,0.693871310446411,0.467960858251899,0.153027553111315,0.379191788379103,0.563275732565671,NA,0.278693561675027,0.745437368750572,0.135942344088107,0.228626935277134,0.685110696591437,0.836883104173467,0.410258622374386,0.0812164978124201,0.106951915193349,0.767391766188666,0.876017236849293,0.971943844109774,0.903648340376094,0.866351461736485,0.354291738010943,0.1434909068048,0.101201001787558,0.899529483634979,0.792760601034388,0.976012052968144,0.0354624877218157,0.299996272427961,0.781739766476676,0.760343306232244,0.172905450221151,0.36884255358018,0.531743401894346,0.236475821817294,0.0486359070055187,0.338858915725723,0.835638977820054,0.288354636402801,0.440058884210885,0.786483631469309,0.900851567741483,0.165199761744589,0.263156088767573,0.358412308618426
"U1439",0,0.701711327768862,0.519116511335596,0.955460619181395,0.844629860715941,0.031016378197819,0.892797885462642,0.0349951398093253,0.600361874327064,0.16957546910271,0.320805819705129,0.274588033324108,0.24096756381914,0.974010554607958,0.0756533134263009,0.21249919058755,0.558541167527437,0.441248607123271,NA,NA,0.0925124257337302,0.418879097793251,0.905741722788662,0.109726613620296,NA,0.250626384047791,0.598355682333931,0.172699394868687,0.0677482225000858,0.26298773731105,0.95570247573778,0.818840919760987,0.0324418034870178,0.458372990600765,NA,0.801093655638397,0.980217157164589,0.780414292123169,0.349137765355408,0.952336723217741,0.597263508476317,0.531038821442053,0.0112104613799602,0.70508699468337,0.50913701322861,0.685837863944471,0.146078568184748,0.633367346134037,0.723423634422943,0.49764005606994,0.390224109170958,0.0119477265980095,0.359671378973871,0.553664936218411,0.93588775023818,0.138260245323181,0.412908604834229
